10,97,83,81,17,85,46,31,43,45,9,1,18,8,35,15,12,58,28,63,89,80,20,7,66,73,64,32,34,96,25,22,77,41,59,71,4,67,61,55,62,33,70,49,65,57,91,82,27,26,5,13,44,24,60,39,54,56,88,87,2,90,3,52,11,14,95,40,23,42,53,92,50,21,72,51,84,16,98,29,37,74,78,36,38,76,48,30,69,99,68,93,75,86,100,47,79,19,6,94
10,97,17,46,43,83,1,9,35,81,31,18,45,28,64,85,12,58,80,66,73,8,89,15,65,25,22,41,59,32,77,71,7,2,34,4,62,82,20,96,63,91,61,55,26,67,39,44,60,24,54,70,49,5,27,23,52,57,40,13,33,90,88,56,11,87,53,50,14,72,3,42,21,92,95,36,98,74,51,29,16,76,37,68,47,84,79,30,78,93,99,48,100,38,19,69,75,86,6,94
10,97,85,17,9,81,46,83,18,45,28,8,31,1,35,12,43,15,80,64,41,58,73,89,32,7,59,25,66,63,20,22,4,67,77,96,34,62,65,82,71,57,91,61,55,33,70,24,26,60,27,39,5,44,13,2,49,56,54,88,3,23,92,14,87,52,95,11,53,40,42,90,50,72,98,51,74,84,21,16,29,37,36,78,99,76,48,38,93,30,79,6,68,100,86,47,75,69,19,94
97,46,9,10,17,35,83,81,8,85,28,18,45,12,31,64,80,1,89,58,15,43,32,41,25,73,7,4,62,59,67,22,71,65,20,66,82,96,77,63,34,26,39,70,33,55,44,57,27,91,24,88,61,60,14,13,5,49,54,56,2,40,3,23,52,11,72,95,92,74,50,53,98,87,42,29,51,84,90,37,16,99,21,38,78,30,76,36,93,6,79,48,19,100,47,75,69,68,94,86
17,10,9,81,97,46,12,43,83,85,35,31,28,45,18,58,89,32,8,25,73,1,7,80,15,59,67,63,22,64,41,49,34,71,96,66,20,55,62,57,65,4,77,60,82,44,61,91,13,70,39,33,26,5,24,27,54,14,3,56,92,88,87,2,11,23,98,40,95,90,52,50,72,53,42,84,16,51,21,6,36,29,37,38,78,99,76,74,48,30,93,100,75,79,47,19,69,68,86,94
10,17,97,9,83,46,81,85,43,31,35,45,12,28,18,8,1,73,89,58,80,15,32,64,7,25,22,66,41,59,63,20,71,67,34,96,77,4,62,65,55,82,49,61,70,91,57,33,26,60,13,39,44,27,24,5,54,2,88,56,14,3,87,40,52,11,23,90,92,95,72,53,50,42,98,21,84,51,74,16,48,36,37,38,78,76,99,29,30,6,93,69,75,100,47,68,79,19,86,94
17,10,97,9,46,35,43,83,31,45,81,85,28,18,12,1,22,89,64,80,73,8,15,25,32,58,66,59,41,7,20,71,34,62,63,96,4,67,82,77,65,26,55,91,44,60,39,61,49,70,2,24,57,5,27,52,13,54,88,23,33,14,40,11,56,3,87,90,53,72,95,42,50,92,21,98,74,51,84,29,36,16,76,37,38,78,99,30,93,47,68,48,6,79,100,75,69,19,86,94
46,97,17,9,10,35,43,31,83,45,12,28,64,81,58,73,18,85,1,71,89,8,80,62,41,20,25,15,22,59,82,32,66,7,2,67,96,4,39,65,26,34,77,44,60,63,88,49,91,70,61,24,54,5,55,27,13,33,52,23,40,57,14,72,11,3,56,53,90,95,74,92,87,50,42,21,29,98,16,51,37,36,84,76,93,30,38,99,47,79,68,78,6,75,69,19,48,100,86,94
97,10,17,46,35,9,83,1,64,43,45,85,81,31,18,8,28,12,80,58,25,66,39,7,20,41,65,59,62,22,15,4,73,71,32,96,34,77,82,2,91,89,26,63,61,24,55,67,5,44,60,40,23,27,70,88,54,52,13,57,11,49,33,3,14,87,90,56,53,72,50,42,95,92,36,21,74,98,37,47,29,93,68,76,51,99,19,79,84,30,6,100,48,38,86,69,78,75,16,94
97,46,10,17,83,81,9,35,43,1,28,31,45,71,18,64,85,12,8,58,80,89,15,20,22,73,25,66,65,32,62,77,4,41,59,96,82,67,26,55,34,63,91,7,44,2,61,27,33,39,60,70,49,24,88,54,40,5,52,57,23,13,14,72,56,90,3,87,11,50,53,42,21,95,92,51,74,29,98,37,16,76,78,84,30,79,99,68,47,38,36,100,19,75,48,69,93,6,94,86
97,46,81,10,17,83,9,43,45,31,85,1,35,58,28,71,18,73,12,64,8,20,89,80,15,62,7,32,22,96,25,59,66,41,63,34,77,67,4,90,82,55,60,61,26,33,88,91,5,70,44,27,2,24,39,57,65,13,3,54,14,56,52,40,49,11,23,72,95,87,92,53,42,21,51,50,29,37,16,74,98,30,84,78,76,36,68,99,38,93,79,69,75,19,47,48,100,6,86,94
17,10,97,46,81,9,83,43,31,45,85,73,12,58,35,28,89,71,1,8,18,80,32,15,20,7,64,63,22,25,96,59,49,41,62,67,34,66,77,33,4,55,61,60,70,57,82,44,13,26,91,5,24,65,27,88,39,54,2,3,56,14,11,92,95,87,40,52,72,90,23,16,51,21,53,42,50,84,29,98,74,37,78,38,36,30,93,99,48,75,76,69,6,68,79,100,47,19,86,94
97,46,9,10,17,85,35,83,81,64,1,45,8,18,28,12,31,43,41,80,59,25,58,89,32,7,73,15,62,66,20,22,65,4,96,67,63,82,77,71,34,91,39,61,24,26,55,57,60,2,5,27,44,70,72,40,88,23,13,3,54,56,14,33,11,87,52,92,95,50,53,49,98,74,42,90,37,51,29,36,21,99,84,93,16,78,79,76,47,38,30,48,100,6,19,68,75,86,69,94
9,46,17,97,10,81,85,35,45,28,83,18,8,12,31,64,1,43,80,58,41,89,32,59,25,73,7,15,39,67,22,63,20,4,66,96,71,34,65,82,77,62,60,57,24,91,55,26,44,61,5,70,27,33,88,49,23,13,3,14,56,2,54,40,11,92,95,87,53,52,98,72,42,50,74,90,51,37,29,84,36,16,21,99,93,78,76,38,30,6,79,48,47,100,68,19,75,86,69,94
97,17,10,46,9,35,43,83,81,1,31,12,28,45,18,58,85,64,8,73,25,80,89,41,22,20,32,71,66,59,15,7,62,77,65,82,67,96,4,63,2,34,91,55,39,60,26,61,44,49,88,54,57,5,40,70,27,23,13,24,33,52,56,11,14,3,72,50,87,90,92,53,42,21,95,74,98,16,29,51,36,37,84,99,76,79,47,78,30,93,38,48,68,100,75,19,6,69,94,86
9,17,10,97,46,35,12,85,28,83,8,45,18,31,81,43,41,32,64,89,80,73,1,25,58,59,7,15,67,65,22,66,57,82,4,62,34,96,63,20,40,39,55,71,91,24,26,44,70,60,33,61,27,13,5,49,54,2,14,77,56,23,88,3,11,92,87,98,52,74,50,95,53,72,84,42,36,90,51,99,16,29,38,6,21,37,78,76,48,93,100,47,30,79,75,19,69,86,68,94
17,10,97,9,43,46,28,31,81,35,12,58,83,18,45,1,73,80,85,15,89,64,32,22,8,41,25,71,66,20,7,59,34,67,82,63,77,4,62,65,44,60,49,55,96,26,2,91,39,61,70,57,54,24,27,13,5,23,52,33,88,56,14,11,40,53,90,72,3,42,92,50,87,21,95,16,29,51,98,84,74,36,76,30,38,93,79,6,68,78,99,37,48,75,47,100,19,69,86,94
81,17,97,10,28,46,9,85,43,31,83,18,45,1,12,35,73,64,58,32,71,8,80,7,15,22,89,41,25,20,59,63,66,91,77,62,82,96,34,60,55,4,67,57,2,49,26,44,61,33,24,27,70,5,39,54,52,88,13,23,56,40,92,14,72,3,65,50,51,53,42,90,87,95,21,16,11,98,74,84,29,78,37,79,76,99,30,36,48,68,75,6,100,93,38,47,19,69,94,86
9,97,17,46,10,35,85,28,45,81,18,31,83,8,12,64,89,43,80,73,1,25,32,15,7,41,59,58,62,71,22,67,82,4,96,66,20,63,34,26,77,65,44,33,55,70,60,39,91,57,24,27,88,5,61,49,13,14,2,3,54,23,40,56,52,72,95,11,53,87,92,98,74,42,50,51,90,84,29,37,21,76,99,78,16,38,36,30,6,93,79,48,47,100,75,68,19,69,86,94
97,10,9,85,17,46,45,31,83,35,81,43,28,64,18,73,89,8,12,1,80,15,58,41,62,59,20,34,7,66,71,32,96,82,25,63,22,4,77,26,70,33,67,65,24,5,39,44,88,91,60,61,27,2,57,55,13,49,52,3,54,14,95,11,56,40,23,53,87,90,72,42,74,51,84,50,29,92,21,98,76,37,36,78,16,38,99,30,93,68,48,69,19,86,6,79,75,100,47,94
10,97,9,17,46,31,83,43,28,45,73,35,85,12,81,18,64,1,58,8,15,41,89,80,32,20,82,66,71,22,62,59,7,25,77,34,4,2,63,96,67,26,65,70,91,44,60,39,33,24,55,61,57,72,49,88,27,5,52,13,23,40,56,11,53,3,14,54,90,95,50,87,42,92,74,21,51,29,16,84,98,36,76,37,93,38,78,99,30,48,79,68,6,75,47,69,86,100,19,94
10,17,97,46,83,85,81,9,35,45,43,28,1,31,64,18,12,8,80,89,58,59,73,25,41,7,32,22,66,20,15,71,62,96,63,34,77,82,67,4,91,60,55,65,26,61,2,24,39,5,44,57,27,33,49,70,54,88,40,23,13,3,14,87,56,52,72,11,50,90,53,92,95,42,98,21,51,74,37,36,29,16,84,76,78,99,79,47,68,30,93,48,100,38,6,75,19,69,86,94
17,10,81,97,9,85,46,83,28,45,43,18,31,1,35,12,8,80,58,32,73,64,89,7,15,41,59,25,63,22,66,20,34,67,96,77,71,62,4,55,60,57,91,82,61,65,5,24,49,44,26,70,33,27,39,13,2,54,56,3,88,87,23,14,92,40,11,53,90,95,42,52,50,98,72,51,21,16,84,36,74,37,29,78,76,99,48,93,100,6,38,79,68,30,75,47,86,19,69,94
97,10,46,17,45,9,85,31,83,81,18,43,64,1,35,28,89,73,80,8,15,58,12,20,41,66,62,34,59,32,71,22,7,4,25,82,63,96,77,26,70,65,2,61,91,24,60,39,88,44,67,33,5,27,55,57,13,52,49,23,53,54,56,3,40,14,11,90,95,87,42,72,50,21,51,29,76,92,74,36,98,84,68,37,93,30,78,16,99,86,79,38,47,48,69,6,75,19,100,94
97,10,46,17,83,9,35,85,81,31,1,45,43,8,64,18,12,28,80,58,89,25,73,15,20,66,41,59,7,32,62,22,65,26,96,4,77,63,34,82,67,91,71,61,55,39,24,70,44,33,5,27,2,57,60,13,49,88,54,40,52,50,3,11,14,56,87,90,95,72,53,23,92,42,74,21,98,37,29,51,36,84,16,76,38,78,99,47,30,93,69,48,19,68,100,79,75,86,6,94
97,10,85,9,17,46,83,35,45,81,31,8,28,18,43,12,89,64,73,7,80,1,59,25,32,41,15,58,96,71,63,62,66,22,20,67,34,82,33,4,77,55,26,65,91,57,70,24,5,27,44,60,61,13,39,49,88,2,3,54,40,14,87,95,56,23,52,50,72,92,74,98,90,11,51,53,37,84,42,21,78,29,99,76,36,38,68,48,30,47,69,6,100,75,93,79,16,19,86,94
9,17,10,46,97,45,35,85,31,28,18,81,12,83,43,89,58,8,80,73,15,64,1,41,32,62,59,34,7,25,4,22,20,67,63,82,66,71,65,70,96,39,26,44,60,77,57,88,24,33,49,27,61,5,55,91,13,2,14,56,3,11,54,52,23,53,95,40,72,87,42,6,92,98,84,74,29,51,93,50,76,16,36,38,90,30,99,21,37,78,68,79,48,86,75,47,19,69,100,94
10,97,46,9,17,81,83,85,31,45,43,28,1,18,64,73,35,12,58,8,15,41,80,89,20,32,66,7,59,62,55,71,25,34,77,63,82,4,96,67,2,26,91,60,70,61,24,33,65,57,54,39,44,5,27,88,49,13,22,56,52,23,40,3,53,11,87,95,90,14,42,72,50,92,51,21,74,16,29,98,84,36,37,76,93,78,30,99,68,79,48,38,86,6,75,47,69,100,19,94
17,97,81,10,46,9,85,83,45,35,31,28,43,12,18,89,58,8,80,1,73,32,7,15,71,64,25,22,59,63,67,96,20,41,62,34,66,49,4,55,77,82,60,57,33,44,70,61,26,91,65,27,13,5,24,39,88,14,54,3,56,2,87,92,23,11,95,40,72,90,52,42,53,98,51,50,21,16,84,74,29,37,78,76,38,99,30,36,48,75,6,93,79,68,100,19,47,69,86,94
10,17,97,46,81,43,83,9,45,31,85,1,35,58,18,28,80,89,12,73,15,64,8,20,71,32,66,22,34,25,67,59,62,41,63,96,4,77,7,49,82,61,65,26,60,55,44,70,91,39,5,27,24,57,88,33,13,2,54,52,56,14,90,3,11,23,53,87,40,95,72,42,92,21,50,51,29,16,98,84,76,74,36,37,30,68,78,93,38,99,79,47,48,75,69,19,86,6,100,94
97,46,10,17,9,35,83,81,45,85,31,28,18,43,64,1,12,8,58,80,89,73,15,25,41,71,32,20,62,59,22,66,7,4,82,96,77,34,2,65,63,26,39,91,55,44,70,61,60,67,24,33,27,88,57,5,49,13,54,40,14,23,52,56,3,11,72,53,87,95,90,42,50,92,74,21,98,29,51,37,84,16,76,78,36,99,30,38,93,79,47,68,48,19,75,100,6,69,86,94
10,17,97,9,46,43,31,45,83,81,28,18,35,85,89,73,12,1,58,15,80,64,8,32,20,41,22,66,71,34,62,59,7,25,82,77,4,63,96,67,26,70,44,60,65,49,2,39,61,91,55,24,33,57,88,27,5,13,54,52,23,56,53,11,14,90,3,92,72,95,42,87,40,50,21,51,29,16,84,98,74,76,36,30,93,68,38,37,78,99,79,6,48,75,47,86,69,100,19,94
97,9,17,46,10,35,85,81,83,28,45,8,18,12,31,64,43,1,89,80,4,58,25,7,32,15,59,41,71,22,62,67,96,66,20,73,63,82,77,65,34,55,26,91,33,57,44,39,27,60,70,24,61,49,5,88,54,14,2,13,40,3,23,56,87,92,52,72,11,95,98,50,74,53,42,90,51,37,29,84,21,16,78,99,76,38,36,30,48,100,6,79,47,75,19,93,69,68,94,86
97,10,17,9,46,43,28,81,83,85,31,45,18,35,1,12,64,73,58,8,80,89,32,15,41,22,7,25,66,59,71,20,77,63,82,34,62,91,67,4,96,60,55,2,26,61,65,44,57,24,33,70,39,49,5,27,54,13,23,40,88,52,56,3,90,14,87,50,53,72,11,42,92,95,21,51,98,74,16,84,36,29,76,37,78,99,48,79,93,30,6,38,47,68,100,75,69,86,19,94
17,10,9,81,97,46,85,12,28,31,83,45,35,43,49,18,58,32,73,8,80,15,7,67,89,63,22,1,25,71,64,59,96,34,41,55,20,62,66,4,57,33,77,70,44,13,60,14,27,26,65,61,91,5,39,24,82,88,54,3,56,92,87,11,95,84,98,72,16,52,23,51,90,2,40,42,53,21,50,74,29,38,78,37,76,99,30,6,36,48,75,100,93,69,79,19,68,47,86,94
97,10,17,9,31,46,45,43,85,83,35,81,73,89,28,12,18,58,8,80,64,1,15,71,34,20,59,7,32,62,96,66,63,22,25,41,82,67,49,4,77,26,70,33,44,60,55,5,65,13,61,39,91,24,27,57,88,2,54,3,52,14,11,90,56,95,87,23,40,53,72,42,84,21,92,51,74,98,29,50,76,37,36,16,38,78,30,99,69,93,48,68,47,6,75,86,100,79,19,94
97,46,17,10,9,35,83,43,81,85,45,31,64,28,1,18,12,8,71,89,58,73,80,25,20,62,59,22,15,41,66,7,82,96,32,77,4,67,26,34,65,63,2,91,55,39,44,70,24,33,61,88,27,60,5,49,40,54,13,57,23,52,14,72,3,11,56,87,90,50,95,53,74,92,21,42,37,29,51,98,84,16,76,78,99,36,47,30,38,79,69,68,75,48,19,93,100,6,86,94
97,10,17,9,46,85,45,18,35,81,64,83,1,28,31,43,80,8,89,12,58,15,73,59,41,66,25,22,32,20,7,62,34,4,71,63,96,82,77,65,26,91,67,61,60,39,44,24,55,70,5,27,2,57,33,88,13,23,49,52,14,40,54,53,56,3,87,11,90,95,42,72,50,92,98,74,51,21,76,29,36,37,84,68,78,99,93,47,30,79,16,38,48,100,86,6,19,75,69,94
97,17,10,46,35,9,83,43,81,31,18,85,28,45,12,1,89,80,64,8,58,25,73,15,22,66,71,32,7,59,20,41,65,4,96,62,77,34,67,44,55,82,26,91,63,39,61,49,60,70,27,2,33,24,57,54,13,5,40,88,52,23,14,11,87,90,56,72,3,50,53,92,42,21,95,98,74,29,51,84,37,16,76,36,38,78,47,99,30,100,48,19,68,75,69,79,6,93,86,94
17,97,10,9,46,31,45,81,43,28,35,83,85,18,89,58,12,73,71,80,1,8,64,15,32,22,20,62,34,7,25,41,66,44,4,63,82,67,96,26,59,77,49,70,60,55,65,33,39,88,27,61,91,57,13,24,5,2,14,54,52,56,23,3,11,53,72,90,40,95,87,42,92,21,51,29,84,50,16,98,74,76,30,36,37,78,38,99,68,93,6,75,79,48,47,69,19,100,86,94
46,97,10,9,17,45,83,35,43,31,81,1,64,58,85,18,28,12,89,80,8,73,20,62,15,41,71,66,59,25,4,34,32,22,82,65,96,7,39,26,77,88,63,2,70,44,67,60,24,61,91,5,27,49,55,33,52,13,57,11,23,14,3,54,56,53,40,72,21,95,87,42,29,92,90,74,50,93,36,37,30,98,51,76,68,16,84,38,99,47,79,78,19,86,69,75,6,48,100,94
97,10,46,17,9,83,85,81,31,45,43,35,28,64,8,1,18,12,73,89,58,80,41,20,15,59,7,25,66,71,32,62,96,22,63,77,82,34,4,67,65,26,33,91,55,61,70,24,5,2,60,57,39,27,44,49,13,88,54,40,3,52,23,56,14,87,11,95,90,72,53,50,92,42,74,51,21,37,98,29,76,36,16,78,84,99,38,48,30,93,69,47,68,79,75,6,100,86,19,94
97,10,17,46,9,83,35,43,81,45,31,85,12,28,18,1,8,58,73,64,89,80,41,15,32,59,20,25,62,7,71,66,22,96,63,34,82,67,4,65,77,39,88,70,60,49,91,44,24,61,2,55,5,57,52,33,13,27,54,3,11,14,56,23,40,26,95,87,53,72,90,92,42,50,74,98,29,21,51,36,84,37,16,93,38,76,99,30,78,6,47,48,68,79,69,75,19,86,100,94
97,10,17,46,9,31,43,45,83,35,73,81,28,85,58,12,18,89,64,1,15,71,8,80,20,62,41,32,22,82,66,34,59,25,7,96,63,4,77,26,67,2,70,44,49,60,39,88,65,33,91,55,24,61,5,27,13,57,54,52,23,14,11,3,40,56,72,53,90,95,87,42,21,92,50,29,74,51,16,84,76,98,36,37,30,38,93,78,68,99,79,6,75,48,69,47,86,19,100,94
17,97,9,10,46,35,45,85,43,31,28,18,83,64,81,89,12,1,80,8,58,73,59,25,15,22,41,62,32,71,66,7,20,34,82,96,77,65,63,26,67,4,39,60,44,91,55,2,24,61,70,5,27,49,88,57,33,13,23,14,54,40,52,3,11,53,72,87,56,90,95,42,50,92,98,74,21,29,51,76,36,37,84,99,16,47,78,93,38,68,30,79,6,100,48,75,19,69,86,94
97,10,46,17,83,9,81,85,1,43,31,45,64,35,28,18,59,12,41,73,58,8,20,80,66,25,7,89,32,15,62,22,63,96,77,71,82,34,91,2,67,4,65,61,24,60,5,55,57,26,39,33,70,27,54,40,44,13,49,50,3,88,56,87,11,23,52,95,90,92,53,14,72,42,51,21,74,36,98,37,16,84,29,93,99,78,48,79,76,68,47,30,86,38,100,69,6,75,19,94
97,10,17,83,46,9,43,35,1,31,45,81,85,18,28,64,12,8,80,73,89,58,66,25,15,59,20,41,22,7,32,71,77,34,96,63,62,65,4,82,91,55,67,61,26,2,60,39,44,24,5,70,27,57,33,54,49,13,40,23,52,88,87,90,56,11,3,14,50,53,72,42,95,92,21,98,74,36,51,29,37,84,76,16,47,78,99,48,68,38,79,100,30,93,69,75,86,6,19,94
81,97,46,10,17,83,9,43,85,45,49,1,35,58,12,28,8,89,18,73,80,64,20,71,15,59,7,32,62,96,63,25,41,22,66,34,31,67,77,4,60,61,5,70,55,91,65,57,54,26,24,33,88,13,44,27,39,3,2,82,56,14,11,87,95,90,23,40,92,52,72,53,42,21,51,50,37,16,98,29,74,84,36,30,78,76,93,99,38,68,69,79,75,48,47,19,86,100,6,94
97,17,10,46,9,81,28,43,31,83,85,45,35,18,12,73,1,64,71,58,89,80,8,15,32,22,7,82,25,41,66,59,20,67,77,63,96,62,34,4,60,55,26,91,2,49,44,33,61,57,70,27,24,39,5,65,88,54,13,23,40,52,72,14,56,3,90,53,50,87,42,92,95,11,51,21,16,98,74,29,84,76,37,78,30,79,99,36,68,48,75,38,6,100,47,93,69,19,86,94
9,17,46,97,10,35,45,28,43,31,64,85,81,12,83,18,1,8,58,89,80,73,41,59,62,25,32,15,22,20,71,7,66,82,65,4,67,34,39,96,63,26,2,77,60,44,91,24,88,70,55,23,5,57,27,49,33,13,61,54,14,40,3,52,11,56,53,72,95,87,92,90,42,50,74,98,29,21,36,51,93,37,84,76,16,99,38,30,6,47,79,78,68,19,48,75,100,86,69,94
97,17,9,10,46,45,83,43,85,31,81,12,28,35,73,71,8,64,89,18,25,7,59,1,58,32,80,22,41,96,67,20,62,66,63,82,15,77,55,49,34,91,60,33,26,4,65,57,2,44,24,5,13,61,54,39,27,70,40,88,3,14,72,23,87,92,50,11,74,52,95,56,98,21,90,51,37,84,42,6,16,29,36,78,99,76,48,38,53,75,100,47,69,30,79,93,68,19,86,94
97,9,46,17,35,10,85,45,8,83,64,81,31,43,28,12,18,89,80,1,59,25,62,58,41,73,71,7,32,15,22,20,65,96,66,82,4,67,39,34,26,63,77,91,44,24,88,60,5,55,70,2,27,13,33,57,14,87,49,3,40,23,54,61,52,72,11,56,95,74,53,92,98,37,90,50,42,29,21,36,99,51,84,76,47,38,93,78,30,16,19,6,100,79,68,69,48,75,86,94
10,97,17,9,46,83,43,31,85,81,28,45,73,1,18,35,12,64,58,41,8,89,80,15,32,20,59,66,7,22,25,71,82,62,77,63,34,96,2,67,4,91,60,26,61,24,65,55,57,70,33,39,44,5,49,54,27,13,88,23,40,52,56,3,53,11,90,14,87,50,72,95,42,92,51,21,74,16,36,98,84,29,37,76,93,78,48,99,79,30,68,38,6,75,47,86,69,100,19,94
97,46,10,83,9,81,17,85,35,45,8,43,1,31,64,12,28,58,18,73,41,20,59,62,89,80,25,7,71,96,32,15,66,63,77,22,67,82,4,65,91,34,24,33,5,61,2,39,55,57,26,88,60,70,27,3,49,13,40,44,54,56,11,14,23,95,87,92,52,72,74,37,50,90,53,42,51,29,98,21,16,36,84,99,78,93,30,38,69,76,48,47,79,19,75,68,100,6,86,94
46,97,17,9,10,81,83,43,35,31,12,28,45,85,1,73,58,8,64,18,71,41,89,25,32,80,20,59,62,7,22,15,67,66,82,96,77,63,4,2,34,91,60,65,55,49,39,26,24,44,57,61,33,88,54,5,70,27,40,13,3,23,14,16,72,92,52,11,50,56,95,90,74,53,21,42,51,87,98,37,29,84,36,99,78,30,76,93,38,79,48,75,47,6,68,69,100,19,94,86
97,10,46,85,83,9,17,81,8,35,18,45,28,1,64,31,12,43,80,41,15,89,7,73,25,58,32,4,59,20,77,63,22,96,62,66,71,82,67,34,65,33,91,26,55,61,24,57,70,27,39,5,44,60,2,40,88,13,54,56,23,3,52,14,49,87,95,50,11,53,72,90,42,92,74,51,98,37,47,29,84,78,99,16,21,36,48,38,30,79,76,100,93,69,68,75,6,19,86,94
17,10,97,9,46,35,81,83,43,45,28,18,85,31,12,80,1,89,58,8,15,64,25,32,73,22,7,66,59,41,71,34,4,20,67,63,65,96,55,77,62,44,82,26,49,91,61,60,39,70,57,27,24,33,13,5,54,2,14,88,23,56,52,87,40,11,3,90,53,72,92,42,50,95,98,21,51,84,74,29,16,76,36,37,38,78,99,30,100,47,6,48,68,79,93,19,75,69,86,94
17,10,97,46,9,81,35,45,85,83,80,18,1,43,8,89,31,12,58,28,64,15,25,32,59,7,73,65,22,20,41,4,34,66,62,63,96,67,71,55,39,77,61,44,26,49,70,91,27,5,60,82,57,24,13,88,33,14,3,11,56,87,54,23,2,52,90,40,53,95,92,42,98,72,50,29,21,37,74,84,36,51,38,76,16,30,93,99,78,19,47,68,100,6,79,48,86,75,69,94
97,17,46,9,10,35,64,43,83,45,81,85,1,31,18,28,12,8,62,80,58,89,25,59,41,71,20,73,66,22,7,32,65,96,15,82,2,4,34,39,91,67,26,77,63,60,5,24,55,44,61,88,40,23,49,27,13,3,54,70,57,14,11,33,52,72,87,90,53,56,50,92,95,42,74,37,21,98,36,29,47,51,93,99,76,68,79,19,16,84,30,78,100,38,69,75,6,48,86,94
10,97,17,46,9,83,35,43,81,45,31,85,1,12,58,64,18,8,28,89,80,73,25,59,20,41,66,15,32,62,22,7,71,65,96,34,63,4,67,77,82,39,91,61,26,55,49,60,5,2,44,24,70,13,57,27,88,54,56,11,3,40,23,14,52,33,87,90,53,72,95,92,50,42,21,98,74,36,37,29,51,16,84,93,76,38,99,47,30,78,68,69,19,48,79,6,86,100,75,94
